college,college_code,course,course_code,regulation,semester,subject_code,subject_name,credits,category,elective_type,record_type
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22086,Resource Management Techniques,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22087,Risk Analytics,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,CS22088,Mobile Application Development,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22501,Basic Operating Systems,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22502,Basics on Cyber Security and Ethical Hacking,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22503,Introduction to Internet of Things,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22504,Multimedia and Animation Techniques,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22505,Python Programming,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22506,Analytical Foundations,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22507,Artificial Intelligence Basics,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22508,Database Systems and Applications,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22509,Internet Programming,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22510,Introduction to Cloud and Big Data Analytics,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,OE22511,Introduction to Data Structures,3.0,OE,Open Elective,option
