college,college_code,course,course_code,regulation,semester,subject_code,subject_name,credits,category,elective_type,record_type
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22071,Computational Fluid dynamics: Theory and Practices,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,AE22602,Electric and Hybrid Vehicles,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22072,Nanotechnology,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22073,Non-Destructive Testing,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22074,Production Planning and Control,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22075,Smart and Bio Materials,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22076,Welding Technology,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22077,Introduction to Heat Transfer,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22081,Automobile Engineering,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22082,Composite Materials and Mechanics,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22083,"Heating, Ventilation and Air- Conditioning Systems",3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22084,Industrial Safety Engineering,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22085,Instrumentation and Control Systems,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22086,Power Plant Engineering,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22087,Principles of Management,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22088,Vibrations and Noise Control,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,OE22002,3D Printing and Design: Theory and Practices,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,OE22003,Lean Six Sigma,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,OE22004,Robotics and Programming: Theory and Practices,3.0,OE,Open Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,OE22001,Green Manufacturing,3.0,OE,Open Elective,option
